For 1000 concurrent users, 20 times in span of 5 seconds

timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1513274741436,0,HTTP Request,200,,Grupa wątków 1-546,text,true,,322,432,4,4,0,0,0
1513274741436,0,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,0,0,0
1513274741436,0,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,0,0,0
1513274741436,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,1,0,0
1513274741436,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741436,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,1,0,0
1513274741436,1,HTTP Request,200,,Grupa wątków 1-546,text,true,,322,432,4,4,1,0,0
1513274741437,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,5,5,1,0,0
1513274741437,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,5,5,1,0,0
1513274741437,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,5,5,1,0,0
1513274741437,1,HTTP Request,200,,Grupa wątków 1-546,text,true,,322,432,5,5,1,0,0
1513274741438,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,5,5,1,0,0
1513274741438,1,HTTP Request,200,,Grupa wątków 1-546,text,true,,322,432,5,5,1,0,0
1513274741438,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,5,5,1,0,0
1513274741438,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,5,5,1,0,0
1513274741439,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,5,5,1,0,0
1513274741438,2,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,5,5,2,0,0
1513274741439,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,5,5,1,0,0
1513274741439,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,5,5,1,0,0
1513274741439,1,HTTP Request,200,,Grupa wątków 1-546,text,true,,322,432,5,5,1,0,0
1513274741440,0,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,0,0,0
1513274741440,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,0,0,0
1513274741440,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,0,0,0
1513274741440,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,1,0,0
1513274741441,0,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,0,0,0
1513274741441,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,0,0,0
1513274741441,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,0,0,0
1513274741441,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,1,0,0
1513274741441,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741441,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,1,0,0
1513274741441,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741442,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,1,0,0
1513274741442,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,1,0,0
1513274741442,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741442,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741443,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,0,0,0
1513274741443,0,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,0,0,0
1513274741443,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,0,0,0
1513274741443,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741443,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,1,0,0
1513274741443,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741443,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,1,0,0
1513274741444,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741444,1,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,4,4,1,0,0
1513274741444,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,1,0,0
1513274741444,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741445,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,0,0,0
1513274741445,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,0,0,0
1513274741445,0,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,0,0,0
1513274741445,2,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,5,5,2,0,0
1513274741445,2,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,5,5,2,0,0
1513274741445,2,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,5,5,2,0,0
1513274741446,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,5,5,1,0,0
1513274741445,2,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,5,5,2,0,0
1513274741447,0,HTTP Request,200,,Grupa wątków 1-547,text,true,,322,432,5,5,0,0,0
1513274741447,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,5,5,0,0,0
1513274741447,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,5,5,0,0,0
1513274741447,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,5,5,1,0,0
1513274741447,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741448,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,0,0,0
1513274741448,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,0,0,0
1513274741448,0,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,0,0,0
1513274741448,0,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,0,0,0
1513274741448,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741448,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741448,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741448,2,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,2,0,0
1513274741449,1,HTTP Request,200,,Grupa wątków 1-548,text,true,,322,432,4,4,1,0,0
1513274741449,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741449,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741450,1,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,1,0,0
1513274741450,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,1,0,0
1513274741450,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741451,0,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,0,0,0
1513274741451,0,HTTP Request,200,,Grupa wątków 1-549,text,true,,322,432,4,4,0,0,0
1513274741451,0,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,0,0,0
1513274741451,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,1,0,0
1513274741451,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,3,3,1,0,0
1513274741451,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,3,3,1,0,0
1513274741452,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,0,0,0
1513274741452,1,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,3,3,1,0,0
1513274741452,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,3,3,1,0,0
1513274741453,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,0,0,0
1513274741453,2,HTTP Request,200,,Grupa wątków 1-550,text,true,,322,432,4,4,2,0,0
1513274741454,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,1,0,0
1513274741453,2,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,2,0,0
1513274741453,2,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,2,0,0
1513274741455,0,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,3,3,0,0,0
1513274741455,0,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,3,3,0,0,0
1513274741455,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,0,0,0
1513274741456,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,0,0,0
1513274741456,0,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,3,3,0,0,0
1513274741456,0,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,3,3,0,0,0
1513274741456,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,3,3,1,0,0
1513274741456,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,1,0,0
1513274741456,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,3,3,1,0,0
1513274741457,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,3,3,1,0,0
1513274741457,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,3,3,1,0,0
1513274741457,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,3,3,1,0,0
1513274741458,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,1,0,0
1513274741458,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,1,0,0
1513274741458,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741459,0,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,0,0,0
1513274741459,0,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,0,0,0
1513274741459,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,0,0,0
1513274741459,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741460,0,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,0,0,0
1513274741460,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,0,0,0
1513274741460,0,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,0,0,0
1513274741460,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741460,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,1,0,0
1513274741460,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741460,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,1,0,0
1513274741461,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741461,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,1,0,0
1513274741461,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,1,0,0
1513274741461,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741462,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741462,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,1,0,0
1513274741462,1,HTTP Request,200,,Grupa wątków 1-551,text,true,,322,432,4,4,1,0,0
1513274741462,6,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,6,0,0
1513274741463,5,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,5,0,0
1513274741463,5,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,5,0,0
1513274741466,2,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,4,4,2,0,0
1513274741468,0,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,4,4,0,0,0
1513274741468,0,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,0,0,0
1513274741468,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741468,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,1,0,0
1513274741469,0,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,4,4,0,0,0
1513274741469,0,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,0,0,0
1513274741469,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,0,0,0
1513274741469,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741469,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,4,4,1,0,0
1513274741469,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,4,4,1,0,0
1513274741469,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,4,4,1,0,0
1513274741470,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,5,5,1,0,0
1513274741470,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,1,0,0
1513274741470,1,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,5,5,1,0,0
1513274741470,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741471,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,5,5,0,0,0
1513274741471,0,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,0,0,0
1513274741471,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,5,5,1,0,0
1513274741471,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741471,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741472,0,HTTP Request,200,,Grupa wątków 1-552,text,true,,322,432,5,5,0,0,0
1513274741472,0,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,0,0,0
1513274741472,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,5,5,1,0,0
1513274741472,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741472,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741472,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,1,0,0
1513274741473,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741473,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741473,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,5,5,1,0,0
1513274741473,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741473,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,1,0,0
1513274741474,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741474,1,HTTP Request,200,,Grupa wątków 1-553,text,true,,322,432,5,5,1,0,0
1513274741474,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,1,0,0
1513274741474,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741475,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741474,2,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,4,4,2,0,0
1513274741475,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,4,4,1,0,0
1513274741475,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,4,4,1,0,0
1513274741476,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,4,4,1,0,0
1513274741476,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,4,4,1,0,0
1513274741476,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,4,4,1,0,0
1513274741476,6,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,6,0,0
1513274741477,5,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,5,0,0
1513274741479,3,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,3,0,0
1513274741477,5,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,5,0,0
1513274741477,5,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,5,0,0
1513274741482,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741482,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741482,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741482,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741482,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,1,0,0
1513274741483,0,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,0,0,0
1513274741483,0,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,0,0,0
1513274741483,0,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,0,0,0
1513274741483,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741483,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,5,5,1,0,0
1513274741483,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741483,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741483,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741484,1,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,6,6,1,0,0
1513274741484,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,6,6,1,0,0
1513274741484,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,6,6,1,0,0
1513274741484,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,6,6,1,0,0
1513274741484,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,6,6,1,0,0
1513274741485,0,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,6,6,0,0,0
1513274741485,0,HTTP Request,200,,Grupa wątków 1-554,text,true,,322,432,6,6,0,0,0
1513274741485,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,6,6,1,0,0
1513274741485,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,6,6,1,0,0
1513274741485,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,1,0,0
1513274741485,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741486,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,1,0,0
1513274741486,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741486,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741486,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741486,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741487,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741487,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741487,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741487,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741487,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,1,0,0
1513274741488,1,HTTP Request,200,,Grupa wątków 1-555,text,true,,322,432,5,5,1,0,0
1513274741488,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741488,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741488,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,4,4,1,0,0
1513274741488,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,4,4,1,0,0
1513274741489,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741489,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,1,0,0
1513274741489,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,1,0,0
1513274741490,2,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,5,5,2,0,0
1513274741490,2,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,2,0,0
1513274741489,3,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,3,0,0
1513274741490,2,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,2,0,0
1513274741490,2,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,5,5,2,0,0
1513274741492,1,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,6,6,1,0,0
1513274741492,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,6,6,1,0,0
1513274741492,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,6,6,1,0,0
1513274741492,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,6,6,1,0,0
1513274741492,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,6,6,1,0,0
1513274741493,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,6,6,1,0,0
1513274741493,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,6,6,1,0,0
1513274741493,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,6,6,1,0,0
1513274741493,1,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,6,6,1,0,0
1513274741493,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,6,6,1,0,0
1513274741494,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,6,6,1,0,0
1513274741493,2,HTTP Request,200,,Grupa wątków 1-561,text,true,,322,432,6,6,2,0,0
1513274741494,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,6,6,1,0,0
1513274741494,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,6,6,1,0,0
1513274741494,1,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,6,6,1,0,0
1513274741494,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,6,6,1,0,0
1513274741495,1,HTTP Request,200,,Grupa wątków 1-556,text,true,,322,432,6,6,1,0,0
1513274741495,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741496,0,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,5,5,0,0,0
1513274741495,1,HTTP Request,200,,Grupa wątków 1-561,text,true,,322,432,5,5,1,0,0
1513274741495,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,1,0,0
1513274741496,0,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,5,5,0,0,0
1513274741496,1,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,5,5,1,0,0
1513274741497,0,HTTP Request,200,,Grupa wątków 1-561,text,true,,322,432,5,5,0,0,0
1513274741497,0,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,5,5,0,0,0
1513274741497,0,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,0,0,0
1513274741497,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,6,6,1,0,0
1513274741497,1,HTTP Request,200,,Grupa wątków 1-561,text,true,,322,432,6,6,1,0,0
1513274741497,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,6,6,1,0,0
1513274741497,1,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,6,6,1,0,0
1513274741497,2,HTTP Request,200,,Grupa wątków 1-557,text,true,,322,432,6,6,2,0,0
1513274741498,1,HTTP Request,200,,Grupa wątków 1-562,text,true,,322,432,6,6,1,0,0
1513274741498,1,HTTP Request,200,,Grupa wątków 1-558,text,true,,322,432,6,6,1,0,0
1513274741498,1,HTTP Request,200,,Grupa wątków 1-559,text,true,,322,432,5,5,1,0,0
1513274741499,0,HTTP Request,200,,Grupa wątków 1-560,text,true,,322,432,5,5,0,0,0
